Timestamp,Temperature (°C),Humidity (%),Luminosity (lux),Pressure (hPa),Dust (µg/m³)
2025-02-01 06:15:00,16.30806258460286,78.03790612309571,3270.156461507153,1010.0934942503079,62.800030150987375
2025-02-01 06:30:00,17.61052384440103,76.08421423339846,6526.309611002579,1014.5839812056083,88.6238740245534
2025-02-01 06:45:00,18.901806440322567,74.14729033951615,9754.516100806413,994.2409064395941,75.41880720646296
2025-02-01 07:00:00,20.176380902050415,72.23542864692438,12940.95225512604,1003.027117786495,97.35341069174595
2025-02-01 07:15:00,21.428789306063234,70.35681604090516,16071.973265158082,1013.637935424406,78.74396610070642
2025-02-01 07:30:00,22.653668647301796,68.5194970290473,19134.171618254488,1006.2385115790119,85.88684851951353
2025-02-01 07:45:00,23.845773804380023,66.73133929342997,22114.43451095006,1011.5207980806424,73.19681609014344
2025-02-01 08:00:00,25.0,65.0,24999.999999999993,1014.2711503022556,62.83789150522653
2025-02-01 08:15:00,26.111404660392044,63.33289300941193,27778.51165098011,994.6385421733615,65.56928321349838
2025-02-01 08:30:00,27.175228580174412,61.737157129738385,30438.071450436026,996.0778918828352,61.39099586099045
2025-02-01 08:45:00,28.18691630200138,60.21962554699793,32967.29075500344,1011.8350210775282,53.30974326987457
2025-02-01 09:00:00,29.14213562373095,58.78679656440357,35355.33905932738,1012.6569319230877,85.2174503846824
2025-02-01 09:15:00,30.03679614957955,57.44480577563068,37591.99037394887,1008.9569496699162,76.09563779569285
2025-02-01 09:30:00,30.867066805824706,56.19939979126294,39667.66701456176,998.672548844388,62.14545418379982
2025-02-01 09:45:00,31.6293922460509,55.055911630923646,41573.48061512726,1001.5883678496015,54.88540428982235
2025-02-01 10:00:00,32.32050807568877,54.01923788646685,43301.27018922193,1005.2634435212033,68.74272249954952
2025-02-01 10:15:00,32.93745483065376,53.093817754019355,44843.637076634404,1002.4070429417797,83.06781475976629
2025-02-01 10:30:00,33.477590650225736,52.283614024661404,46193.97662556433,1001.9493503384587,67.0302804021292
2025-02-01 10:45:00,33.93860258990212,51.59209611514683,47346.50647475529,1000.8888866191586,70.77273100393433
2025-02-01 11:00:00,34.31851652578137,51.02222521132795,48296.29131445342,1011.7602074106633,73.45758352718904
2025-02-01 11:15:00,34.615705608064616,50.57644158790308,49039.26402016153,994.6839661765356,71.87023585679043
2025-02-01 11:30:00,34.828897227476205,50.25665415878569,49572.24306869051,1007.1918523298169,70.94532639801066
2025-02-01 11:45:00,34.95717846477207,50.064232302841894,49892.94616193017,1007.5882293450347,68.8531622606115
2025-02-01 12:00:00,35.0,50.0,50000.0,1013.1300019317777,68.17540189115795
2025-02-01 12:15:00,34.95717846477207,50.06423230284189,49892.94616193018,990.9863704418567,84.91858732789575
2025-02-01 12:30:00,34.828897227476205,50.25665415878569,49572.24306869051,1006.1779178386278,87.549078477828
2025-02-01 12:45:00,34.615705608064616,50.57644158790308,49039.26402016153,1005.9513496179346,66.96847997616726
2025-02-01 13:00:00,34.31851652578137,51.02222521132794,48296.291314453425,1001.5424415617674,88.82669901859319
2025-02-01 13:15:00,33.93860258990212,51.59209611514683,47346.50647475529,991.3264856121348,74.9198882521248
2025-02-01 13:30:00,33.477590650225736,52.28361402466139,46193.97662556434,990.964273079059,72.58266577995681
2025-02-01 13:45:00,32.93745483065376,53.093817754019355,44843.63707663441,994.2382853551969,95.98124644320951
2025-02-01 14:00:00,32.32050807568878,54.01923788646684,43301.270189221934,1009.8636971744635,77.75189630382161
2025-02-01 14:15:00,31.6293922460509,55.055911630923646,41573.48061512726,994.065151164002,82.80704818038508
2025-02-01 14:30:00,30.867066805824706,56.19939979126294,39667.66701456176,993.4684674944888,61.38662785832285
2025-02-01 14:45:00,30.03679614957955,57.44480577563068,37591.99037394887,998.8229238308171,67.34746966754295
2025-02-01 15:00:00,29.142135623730955,58.78679656440357,35355.33905932739,1002.1124613788201,73.6103138162379
2025-02-01 15:15:00,28.18691630200138,60.21962554699793,32967.29075500345,1007.4434096280944,80.65312975826409
2025-02-01 15:30:00,27.175228580174416,61.73715712973838,30438.071450436037,1010.0289107923921,86.66154198079761
2025-02-01 15:45:00,26.111404660392047,63.33289300941193,27778.51165098012,996.6693594267986,92.16170586971009
2025-02-01 16:00:00,25.0,65.0,24999.999999999993,1012.7369052314563,85.1249926542418
2025-02-01 16:15:00,23.845773804380034,66.73133929342995,22114.434510950083,990.5716737492419,80.58576614492307
2025-02-01 16:30:00,22.6536686473018,68.5194970290473,19134.171618254495,999.3780690623944,74.25690330616632
2025-02-01 16:45:00,21.428789306063237,70.35681604090514,16071.97326515809,994.9908332162056,70.75125684207049
2025-02-01 17:00:00,20.17638090205042,72.23542864692438,12940.95225512605,998.5701307290352,89.08362021070855
2025-02-01 17:15:00,18.901806440322563,74.14729033951616,9754.516100806408,1001.1028073761012,74.07707192465078
2025-02-01 17:30:00,17.61052384440104,76.08421423339844,6526.3096110026,1002.4534902590448,58.664557079126766
2025-02-01 17:45:00,16.30806258460286,78.03790612309571,3270.1564615071557,1000.3586581199905,62.676001229326225
2025-02-01 18:00:00,15.000000000000002,80.0,6.123233995736766e-12,995.3563990721234,62.12559341002133
2025-02-01 18:15:00,13.691937415397142,81.96209387690429,0.0,995.4159928181715,90.75570560023785
2025-02-01 18:30:00,12.389476155598965,83.91578576660156,0.0,995.8076781811625,99.86558561173084
2025-02-01 18:45:00,11.09819355967744,85.85270966048384,0.0,1008.2271405156603,90.2961477845365
2025-02-01 19:00:00,10.0,87.76457135307562,0.0,1000.3979666753698,85.83708776708357
2025-02-01 19:15:00,10.0,89.64318395909484,0.0,1004.597454450345,80.05618034582324
2025-02-01 19:30:00,10.0,90.0,0.0,1002.3584151283177,69.09345342148275
2025-02-01 19:45:00,10.0,90.0,0.0,1000.7511703552797,85.2339679712928
2025-02-01 20:00:00,10.0,90.0,0.0,1008.3691454259042,77.0999672697364
2025-02-01 20:15:00,10.0,90.0,0.0,1003.9054121700913,66.8760872010814
2025-02-01 20:30:00,10.0,90.0,0.0,997.5657660415002,54.11833423009541
2025-02-01 20:45:00,10.0,90.0,0.0,1014.2699548703364,60.38096332845806
2025-02-01 21:00:00,10.0,90.0,0.0,995.6210653030826,99.00751543893375
2025-02-01 21:15:00,10.0,90.0,0.0,993.4692289238668,67.00427004370539
2025-02-01 21:30:00,10.0,90.0,0.0,1005.3733118840555,86.11461676836377
2025-02-01 21:45:00,10.0,90.0,0.0,1002.2982234821186,73.90011475175086
2025-02-01 22:00:00,10.0,90.0,0.0,994.5788183413305,79.24505509179738
2025-02-01 22:15:00,10.0,90.0,0.0,992.7327628791174,64.19139909193837
2025-02-01 22:30:00,10.0,90.0,0.0,1003.4893881230856,82.4069062780328
2025-02-01 22:45:00,10.0,90.0,0.0,997.232482038706,54.412239890362784
2025-02-01 23:00:00,10.0,90.0,0.0,992.5763512961531,82.0575172966338
2025-02-01 23:15:00,10.0,90.0,0.0,1002.265038704358,93.31158811430325
2025-02-01 23:30:00,10.0,90.0,0.0,1005.8022921183114,94.7786066688967
2025-02-01 23:45:00,10.0,90.0,0.0,990.9492304231737,79.95140053990593
2025-02-02 00:00:00,10.0,90.0,0.0,1002.502698011044,57.12081830238245
2025-02-02 00:15:00,10.0,90.0,0.0,992.0885857482361,92.288986829658
2025-02-02 00:30:00,10.0,90.0,0.0,1009.7829558686094,71.47307614738621
2025-02-02 00:45:00,10.0,90.0,0.0,1008.9509006230693,77.4709679897871
2025-02-02 01:00:00,10.0,90.0,0.0,996.5568305200738,84.17744415575172
2025-02-02 01:15:00,10.0,90.0,0.0,992.5214647761305,78.91875018550793
2025-02-02 01:30:00,10.0,90.0,0.0,1012.9298176540109,91.4233748680243
2025-02-02 01:45:00,10.0,90.0,0.0,1002.9365060442208,83.42946436763151
2025-02-02 02:00:00,10.0,90.0,0.0,993.3384918980859,97.50227348592324
2025-02-02 02:15:00,10.0,90.0,0.0,992.8135778510839,62.73153325706181
2025-02-02 02:30:00,10.0,90.0,0.0,1011.041028710352,81.41098529623156
2025-02-02 02:45:00,10.0,90.0,0.0,1003.6518684132606,80.5587230408928
2025-02-02 03:00:00,10.0,90.0,0.0,996.5254145786882,84.79682717931678
2025-02-02 03:15:00,10.0,90.0,0.0,1004.3956379454966,61.19484725469579
2025-02-02 03:30:00,10.0,90.0,0.0,997.8463151694481,53.762660995888
2025-02-02 03:45:00,10.0,90.0,0.0,1009.7905796326686,51.061547727275816
2025-02-02 04:00:00,10.0,90.0,0.0,1002.327267960074,73.3050691680481
2025-02-02 04:15:00,10.0,90.0,0.0,1014.1289545865012,79.01387383006778
2025-02-02 04:30:00,10.0,90.0,0.0,1003.0077986124288,51.69386352700522
2025-02-02 04:45:00,10.0,89.64318395909484,0.0,1012.5755398874318,76.66029323984998
2025-02-02 05:00:00,10.0,87.76457135307562,0.0,996.2451140150579,79.02271258898959
2025-02-02 05:15:00,11.098193559677433,85.85270966048385,0.0,1003.0371825795985,53.51430409053961
2025-02-02 05:30:00,12.389476155598969,83.91578576660154,0.0,1002.6436420847501,94.63139129470673
2025-02-02 05:45:00,13.691937415397138,81.96209387690429,0.0,1010.3267870182066,55.34786441025792
2025-02-02 06:00:00,15.0,80.0,0.0,991.8298555307707,60.007477156069356
2025-02-02 06:15:00,16.30806258460286,78.03790612309571,3270.156461507153,1010.9051750186186,67.96471220203068
2025-02-02 06:30:00,17.61052384440103,76.08421423339846,6526.309611002579,1010.1058908844708,81.29100107270179
2025-02-02 06:45:00,18.901806440322567,74.14729033951615,9754.516100806413,1000.1580317713267,67.06976631236444
2025-02-02 07:00:00,20.176380902050415,72.23542864692438,12940.95225512604,990.9112812080542,77.38932396091525
2025-02-02 07:15:00,21.428789306063234,70.35681604090516,16071.973265158082,1009.1813526738144,77.51116356457885
2025-02-02 07:30:00,22.653668647301796,68.5194970290473,19134.171618254488,1006.973189225765,64.77068274706161
2025-02-02 07:45:00,23.845773804380023,66.73133929342997,22114.43451095006,1012.9732222064355,68.26893286924002
2025-02-02 08:00:00,25.0,65.0,24999.999999999993,1004.0046405575514,94.8311653656304
2025-02-02 08:15:00,26.111404660392044,63.33289300941193,27778.51165098011,1014.1929739931435,67.45017466824021
2025-02-02 08:30:00,27.175228580174412,61.737157129738385,30438.071450436026,997.7096087768921,94.95721318599084
2025-02-02 08:45:00,28.18691630200138,60.21962554699793,32967.29075500344,998.4722491528838,98.17739065638517
2025-02-02 09:00:00,29.14213562373095,58.78679656440357,35355.33905932738,1008.2720452861741,88.5614940842662
2025-02-02 09:15:00,30.03679614957955,57.44480577563068,37591.99037394887,1007.5342476483578,72.79677006695749
2025-02-02 09:30:00,30.867066805824706,56.19939979126294,39667.66701456176,1008.1337230466563,97.33064066790774
2025-02-02 09:45:00,31.6293922460509,55.055911630923646,41573.48061512726,1012.3485686016721,60.9567380954752
2025-02-02 10:00:00,32.32050807568877,54.01923788646685,43301.27018922193,1007.9162271848369,96.28481704135694
2025-02-02 10:15:00,32.93745483065376,53.093817754019355,44843.637076634404,1007.053819254285,89.20766335126737
2025-02-02 10:30:00,33.477590650225736,52.283614024661404,46193.97662556433,1011.0779210513028,80.51384211215509
2025-02-02 10:45:00,33.93860258990212,51.59209611514683,47346.50647475529,1006.1279749623793,92.75823322382973
2025-02-02 11:00:00,34.31851652578137,51.02222521132795,48296.29131445342,997.5674722032189,67.34631109943894
2025-02-02 11:15:00,34.615705608064616,50.57644158790308,49039.26402016153,1010.7195300562394,56.94342931894565
2025-02-02 11:30:00,34.828897227476205,50.25665415878569,49572.24306869051,996.1179886919087,50.54545916475052
2025-02-02 11:45:00,34.95717846477207,50.064232302841894,49892.94616193017,1007.594517324812,68.89432203567065
2025-02-02 12:00:00,35.0,50.0,50000.0,1003.3972060210909,71.72854047816227
2025-02-02 12:15:00,34.95717846477207,50.06423230284189,49892.94616193018,999.5202379687129,86.40316194017748
2025-02-02 12:30:00,34.828897227476205,50.25665415878569,49572.24306869051,994.4654483789714,58.52163309947343
2025-02-02 12:45:00,34.615705608064616,50.57644158790308,49039.26402016153,1012.1457901108264,70.63951961628901
2025-02-02 13:00:00,34.31851652578137,51.02222521132794,48296.291314453425,992.0058373371197,73.40998008733803
2025-02-02 13:15:00,33.93860258990212,51.59209611514683,47346.50647475529,1010.0897161768879,93.61220192685683
2025-02-02 13:30:00,33.477590650225736,52.28361402466139,46193.97662556434,1007.0867587973386,63.30639864059
2025-02-02 13:45:00,32.93745483065376,53.093817754019355,44843.63707663441,1001.5502610324501,76.12962924709426
2025-02-02 14:00:00,32.32050807568878,54.01923788646684,43301.270189221934,1006.601232736035,54.08018934257491
2025-02-02 14:15:00,31.6293922460509,55.055911630923646,41573.48061512726,997.0666565573916,60.68713120724209
2025-02-02 14:30:00,30.867066805824706,56.19939979126294,39667.66701456176,1011.5393693734126,60.442797690142896
2025-02-02 14:45:00,30.03679614957955,57.44480577563068,37591.99037394887,994.4619888973184,68.72895937414573
2025-02-02 15:00:00,29.142135623730955,58.78679656440357,35355.33905932739,1004.4927695398486,87.3633009572327
2025-02-02 15:15:00,28.18691630200138,60.21962554699793,32967.29075500345,1001.5908595617159,76.2003787896206
2025-02-02 15:30:00,27.175228580174416,61.73715712973838,30438.071450436037,1006.8305456679836,68.14950054863417
2025-02-02 15:45:00,26.111404660392047,63.33289300941193,27778.51165098012,1001.9031113602812,70.15481473792785
2025-02-02 16:00:00,25.0,65.0,24999.999999999993,1013.8127788377293,96.80909376942651
2025-02-02 16:15:00,23.845773804380034,66.73133929342995,22114.434510950083,1011.3314407604051,77.64139512516132
2025-02-02 16:30:00,22.6536686473018,68.5194970290473,19134.171618254495,1012.4626776492785,61.556695705753924
2025-02-02 16:45:00,21.428789306063237,70.35681604090514,16071.97326515809,990.639227583309,57.47810250187859
2025-02-02 17:00:00,20.17638090205042,72.23542864692438,12940.95225512605,993.9105725544608,90.24505237400858
2025-02-02 17:15:00,18.901806440322563,74.14729033951616,9754.516100806408,1001.9224537543407,54.45145194992179
2025-02-02 17:30:00,17.61052384440104,76.08421423339844,6526.3096110026,1008.3680460253333,62.30818424376149
2025-02-02 17:45:00,16.30806258460286,78.03790612309571,3270.1564615071557,998.9077369331239,96.03137312396629
2025-02-02 18:00:00,15.000000000000002,80.0,6.123233995736766e-12,1004.1113408169371,57.35589489320076
2025-02-02 18:15:00,13.691937415397142,81.96209387690429,0.0,991.1367374538213,80.5371873611379
2025-02-02 18:30:00,12.389476155598965,83.91578576660156,0.0,1006.0110326399908,74.29754389394681
2025-02-02 18:45:00,11.09819355967744,85.85270966048384,0.0,1007.0301595201958,55.39815317463584
2025-02-02 19:00:00,10.0,87.76457135307562,0.0,999.890936877762,85.01633458608558
2025-02-02 19:15:00,10.0,89.64318395909484,0.0,993.4168252584557,91.38268467012813
2025-02-02 19:30:00,10.0,90.0,0.0,1000.4114438039895,94.55129928504024
2025-02-02 19:45:00,10.0,90.0,0.0,1008.4615708539097,61.38925206739222
2025-02-02 20:00:00,10.0,90.0,0.0,1004.6076908939225,69.67830276290042
2025-02-02 20:15:00,10.0,90.0,0.0,1012.0858306521242,54.3567545017016
2025-02-02 20:30:00,10.0,90.0,0.0,1004.4687402830147,94.94459727685236
2025-02-02 20:45:00,10.0,90.0,0.0,994.449261507298,54.9965447835096
2025-02-02 21:00:00,10.0,90.0,0.0,1004.793792326691,95.30027850534614
2025-02-02 21:15:00,10.0,90.0,0.0,991.346943591909,52.7973384154877
2025-02-02 21:30:00,10.0,90.0,0.0,1008.585328321929,69.63692293844221
2025-02-02 21:45:00,10.0,90.0,0.0,995.025941536968,69.09329909136477
2025-02-02 22:00:00,10.0,90.0,0.0,1012.6168835618014,75.79161092936859
2025-02-02 22:15:00,10.0,90.0,0.0,1001.839197006029,73.43974576897824
2025-02-02 22:30:00,10.0,90.0,0.0,1001.0413296040232,90.41292074760582
2025-02-02 22:45:00,10.0,90.0,0.0,993.4019925526425,88.16020159793956
2025-02-02 23:00:00,10.0,90.0,0.0,1010.1923899387699,84.55297535060235
2025-02-02 23:15:00,10.0,90.0,0.0,1012.9257189370425,95.2251568819434
2025-02-02 23:30:00,10.0,90.0,0.0,1007.3647123014259,52.003648788211414
2025-02-02 23:45:00,10.0,90.0,0.0,1006.6886114731404,79.1465601240424
2025-02-03 00:00:00,10.0,90.0,0.0,1007.6654441214945,72.44332682053667
2025-02-03 00:15:00,10.0,90.0,0.0,1008.6203400314365,98.32549103535479
2025-02-03 00:30:00,10.0,90.0,0.0,1007.8648789760294,56.180806384934556
2025-02-03 00:45:00,10.0,90.0,0.0,993.5740631018813,60.92354276274795
2025-02-03 01:00:00,10.0,90.0,0.0,1006.658948696424,73.72698788803923
2025-02-03 01:15:00,10.0,90.0,0.0,1012.7589348301271,54.07564549397726
2025-02-03 01:30:00,10.0,90.0,0.0,990.8106239715631,67.53120522009175
2025-02-03 01:45:00,10.0,90.0,0.0,994.6203593707629,65.19639033608624
2025-02-03 02:00:00,10.0,90.0,0.0,1009.0588021097095,88.82145351302567
2025-02-03 02:15:00,10.0,90.0,0.0,991.0466687437189,77.06597090397342
2025-02-03 02:30:00,10.0,90.0,0.0,996.9746618257551,51.62803079009046
2025-02-03 02:45:00,10.0,90.0,0.0,1011.4490103445897,82.89712849334323
2025-02-03 03:00:00,10.0,90.0,0.0,999.2259999117006,88.73119139833865
2025-02-03 03:15:00,10.0,90.0,0.0,1012.4747968838255,96.95850349739624
2025-02-03 03:30:00,10.0,90.0,0.0,997.2274457813124,90.8152312258641
2025-02-03 03:45:00,10.0,90.0,0.0,999.508087023517,84.27909347132794
2025-02-03 04:00:00,10.0,90.0,0.0,992.7343348171752,59.31905046975261
2025-02-03 04:15:00,10.0,90.0,0.0,1010.36561527974,95.80889893478172
2025-02-03 04:30:00,10.0,90.0,0.0,1013.3371360547239,57.13958884011416
2025-02-03 04:45:00,10.0,89.64318395909484,0.0,994.5776797312693,94.5949434745638
2025-02-03 05:00:00,10.0,87.76457135307562,0.0,997.7799641711512,75.68977081128281
2025-02-03 05:15:00,11.098193559677433,85.85270966048385,0.0,1006.8676010818373,89.65551734011618
2025-02-03 05:30:00,12.389476155598969,83.91578576660154,0.0,991.9775260544075,69.4807885826276
2025-02-03 05:45:00,13.691937415397138,81.96209387690429,0.0,990.8180998575285,90.05671815314635
2025-02-03 06:00:00,15.0,80.0,0.0,998.1643904700819,78.89592152142545
2025-02-03 06:15:00,16.30806258460286,78.03790612309571,3270.156461507153,999.6653048579179,70.5547536694747
2025-02-03 06:30:00,17.61052384440103,76.08421423339846,6526.309611002579,1003.7241836274892,69.27507355617021
2025-02-03 06:45:00,18.901806440322567,74.14729033951615,9754.516100806413,1003.8232793110806,96.17948015685892
2025-02-03 07:00:00,20.176380902050415,72.23542864692438,12940.95225512604,998.2531793427428,93.09835425703116
2025-02-03 07:15:00,21.428789306063234,70.35681604090516,16071.973265158082,1000.6412775304938,76.330053135577
2025-02-03 07:30:00,22.653668647301796,68.5194970290473,19134.171618254488,996.2964214760203,63.56544711950103
2025-02-03 07:45:00,23.845773804380023,66.73133929342997,22114.43451095006,995.0658783076378,76.99660251513095
2025-02-03 08:00:00,25.0,65.0,24999.999999999993,1009.4381378266478,84.26349168671743
2025-02-03 08:15:00,26.111404660392044,63.33289300941193,27778.51165098011,993.4898212392172,81.00680735840754
2025-02-03 08:30:00,27.175228580174412,61.737157129738385,30438.071450436026,1001.2800926491218,80.38379563364073
2025-02-03 08:45:00,28.18691630200138,60.21962554699793,32967.29075500344,993.0630656052729,88.26582593648558
2025-02-03 09:00:00,29.14213562373095,58.78679656440357,35355.33905932738,1010.4071475377855,63.25704880878746
2025-02-03 09:15:00,30.03679614957955,57.44480577563068,37591.99037394887,1011.087248219415,91.04507714180885
2025-02-03 09:30:00,30.867066805824706,56.19939979126294,39667.66701456176,992.8693764337931,65.01348514754878
2025-02-03 09:45:00,31.6293922460509,55.055911630923646,41573.48061512726,1008.0245427288316,95.41780703828289
2025-02-03 10:00:00,32.32050807568877,54.01923788646685,43301.27018922193,1013.0828870496201,66.39147274566676
2025-02-03 10:15:00,32.93745483065376,53.093817754019355,44843.637076634404,999.6507733038173,62.455180471900626
2025-02-03 10:30:00,33.477590650225736,52.283614024661404,46193.97662556433,1009.427820144278,88.8033655305384
2025-02-03 10:45:00,33.93860258990212,51.59209611514683,47346.50647475529,1013.0971426152626,55.667508425938045
2025-02-03 11:00:00,34.31851652578137,51.02222521132795,48296.29131445342,990.1237852447874,87.90867540475509
2025-02-03 11:15:00,34.615705608064616,50.57644158790308,49039.26402016153,996.814595343437,76.1301831626523
2025-02-03 11:30:00,34.828897227476205,50.25665415878569,49572.24306869051,990.9129780682819,82.70190297851335
2025-02-03 11:45:00,34.95717846477207,50.064232302841894,49892.94616193017,994.9797938719246,71.27336764013572
2025-02-03 12:00:00,35.0,50.0,50000.0,990.2801961582891,69.3940109311298
2025-02-03 12:15:00,34.95717846477207,50.06423230284189,49892.94616193018,991.2224883334858,95.59823475121587
2025-02-03 12:30:00,34.828897227476205,50.25665415878569,49572.24306869051,1006.2335651629926,82.4171772489245
2025-02-03 12:45:00,34.615705608064616,50.57644158790308,49039.26402016153,997.2180883636444,63.53199119041834
2025-02-03 13:00:00,34.31851652578137,51.02222521132794,48296.291314453425,1011.1102558401765,57.48135140138238
2025-02-03 13:15:00,33.93860258990212,51.59209611514683,47346.50647475529,998.3324217068116,51.478330816005425
2025-02-03 13:30:00,33.477590650225736,52.28361402466139,46193.97662556434,1013.032674872514,81.33751410979538
2025-02-03 13:45:00,32.93745483065376,53.093817754019355,44843.63707663441,993.2846674260118,70.0015273124248
2025-02-03 14:00:00,32.32050807568878,54.01923788646684,43301.270189221934,1003.7251247066773,85.16353493203657
2025-02-03 14:15:00,31.6293922460509,55.055911630923646,41573.48061512726,997.3608625343204,63.588301272997114
2025-02-03 14:30:00,30.867066805824706,56.19939979126294,39667.66701456176,1010.1538300459785,90.15998501191544
2025-02-03 14:45:00,30.03679614957955,57.44480577563068,37591.99037394887,998.4419150970323,96.14974065175483
2025-02-03 15:00:00,29.142135623730955,58.78679656440357,35355.33905932739,993.0257350163807,84.3427760228131
2025-02-03 15:15:00,28.18691630200138,60.21962554699793,32967.29075500345,1001.3899384095048,72.71661832357046
2025-02-03 15:30:00,27.175228580174416,61.73715712973838,30438.071450436037,996.2470416611708,77.48924492397282
2025-02-03 15:45:00,26.111404660392047,63.33289300941193,27778.51165098012,1008.6308276137098,59.123623181287016
2025-02-03 16:00:00,25.0,65.0,24999.999999999993,1008.3980011746855,58.49658510991088
2025-02-03 16:15:00,23.845773804380034,66.73133929342995,22114.434510950083,990.2551214166488,53.188187635750744
2025-02-03 16:30:00,22.6536686473018,68.5194970290473,19134.171618254495,990.074799238823,84.52845838344568
2025-02-03 16:45:00,21.428789306063237,70.35681604090514,16071.97326515809,1012.9501604429188,64.10314981338249
2025-02-03 17:00:00,20.17638090205042,72.23542864692438,12940.95225512605,998.071876520635,98.88051784312617
2025-02-03 17:15:00,18.901806440322563,74.14729033951616,9754.516100806408,997.409476139885,87.44270429662183
2025-02-03 17:30:00,17.61052384440104,76.08421423339844,6526.3096110026,996.7731535033406,83.8418339351804
2025-02-03 17:45:00,16.30806258460286,78.03790612309571,3270.1564615071557,996.1430986091526,83.36626815850227
2025-02-03 18:00:00,15.000000000000002,80.0,6.123233995736766e-12,1009.3842327724456,80.13377515076895
2025-02-03 18:15:00,13.691937415397142,81.96209387690429,0.0,996.5809619986404,55.69925664787823
2025-02-03 18:30:00,12.389476155598965,83.91578576660156,0.0,1007.9746778486078,98.17224412351676
2025-02-03 18:45:00,11.09819355967744,85.85270966048384,0.0,1006.8322194000975,76.31768765907826
2025-02-03 19:00:00,10.0,87.76457135307562,0.0,1003.7633448709144,83.70428415833099
2025-02-03 19:15:00,10.0,89.64318395909484,0.0,1007.0693256546504,80.3331057587953
2025-02-03 19:30:00,10.0,90.0,0.0,994.3508231275007,75.82714753470218
2025-02-03 19:45:00,10.0,90.0,0.0,1001.612951740835,63.540289471000435
2025-02-03 20:00:00,10.0,90.0,0.0,1002.3489727731949,80.29611351536713
2025-02-03 20:15:00,10.0,90.0,0.0,990.6852817058028,85.30230538085472
2025-02-03 20:30:00,10.0,90.0,0.0,995.4559584560233,68.64678624278443
2025-02-03 20:45:00,10.0,90.0,0.0,1013.3352204945596,85.24492304707283
2025-02-03 21:00:00,10.0,90.0,0.0,1006.4661071853983,56.77802966339007
2025-02-03 21:15:00,10.0,90.0,0.0,1014.4665622561098,85.37604689313162
2025-02-03 21:30:00,10.0,90.0,0.0,999.2328510465327,88.94052882750024
2025-02-03 21:45:00,10.0,90.0,0.0,1009.0597594900461,99.17667800409805
2025-02-03 22:00:00,10.0,90.0,0.0,1004.9916289952488,86.90167198067192
2025-02-03 22:15:00,10.0,90.0,0.0,1005.0523098232267,97.28242907352917
2025-02-03 22:30:00,10.0,90.0,0.0,992.8326910275529,62.09983600680353
2025-02-03 22:45:00,10.0,90.0,0.0,995.5550196295821,92.25319341975523
2025-02-03 23:00:00,10.0,90.0,0.0,991.806563090873,84.51705095938728
2025-02-03 23:15:00,10.0,90.0,0.0,1002.6325701303145,94.3883920025254
2025-02-03 23:30:00,10.0,90.0,0.0,998.6274793430432,53.914437371415886
2025-02-03 23:45:00,10.0,90.0,0.0,994.9180136668467,77.56864888172463
2025-02-04 00:00:00,10.0,90.0,0.0,999.3674291727866,59.610276137259405
2025-02-04 00:15:00,10.0,90.0,0.0,1003.1601680696494,60.64069308815791
2025-02-04 00:30:00,10.0,90.0,0.0,1007.7706733292683,62.508149452391415
