Timestamp,Temperature (°C),Humidity (%),Luminosity (lux),Pressure (hPa),Dust (µg/m³)
2025-02-01 14:45:00,30.03679614957955,57.44480577563068,37591.99037394887,1004.1520499023189,75.98577668178787
2025-02-01 15:00:00,29.142135623730955,58.78679656440357,35355.33905932739,1005.8839051395473,94.42829005013206
2025-02-01 15:15:00,28.18691630200138,60.21962554699793,32967.29075500345,1010.2975597795103,81.6449986773175
2025-02-01 15:30:00,27.175228580174416,61.73715712973838,30438.071450436037,1013.1670653810969,63.68031769269532
2025-02-01 15:45:00,26.111404660392047,63.33289300941193,27778.51165098012,1012.8156690925946,96.58133170398607
2025-02-01 16:00:00,25.0,65.0,24999.999999999993,1010.6202680109632,78.48629289023353
2025-02-01 16:15:00,23.845773804380034,66.73133929342995,22114.434510950083,992.3550683044331,91.89754391011067
2025-02-01 16:30:00,22.6536686473018,68.5194970290473,19134.171618254495,999.0262104615953,90.32548241934302
2025-02-01 16:45:00,21.428789306063237,70.35681604090514,16071.97326515809,990.8877257940082,83.58327716673385
2025-02-01 17:00:00,20.17638090205042,72.23542864692438,12940.95225512605,1003.6589587135202,64.94657072110446
2025-02-01 17:15:00,18.901806440322563,74.14729033951616,9754.516100806408,1009.9035680214001,82.65642420956641
2025-02-01 17:30:00,17.61052384440104,76.08421423339844,6526.3096110026,991.2785700775337,55.76899175548119
2025-02-01 17:45:00,16.30806258460286,78.03790612309571,3270.1564615071557,994.7166933948276,83.49154255273706
2025-02-01 18:00:00,15.000000000000002,80.0,6.123233995736766e-12,999.1369441978042,76.25847059907224
2025-02-01 18:15:00,13.691937415397142,81.96209387690429,0.0,996.1072716739477,66.14744655229677
2025-02-01 18:30:00,12.389476155598965,83.91578576660156,0.0,1009.8771868230258,72.11544485501028
2025-02-01 18:45:00,11.09819355967744,85.85270966048384,0.0,998.8023733941592,64.25330933557865
2025-02-01 19:00:00,10.0,87.76457135307562,0.0,1005.9719420515091,73.49557657497854
2025-02-01 19:15:00,10.0,89.64318395909484,0.0,1002.335376297419,71.30277276460018
2025-02-01 19:30:00,10.0,90.0,0.0,1004.5874935930015,74.60937134713919
2025-02-01 19:45:00,10.0,90.0,0.0,1013.4824837991213,51.345712198979555
2025-02-01 20:00:00,10.0,90.0,0.0,1013.588502050397,55.42695426505125
2025-02-01 20:15:00,10.0,90.0,0.0,992.7923106795893,92.69535271829568
2025-02-01 20:30:00,10.0,90.0,0.0,1011.0888741527556,58.78974783095577
2025-02-01 20:45:00,10.0,90.0,0.0,998.6507037938989,65.53340760764576
2025-02-01 21:00:00,10.0,90.0,0.0,992.5206818215661,84.78152928682596
2025-02-01 21:15:00,10.0,90.0,0.0,999.5852266516779,69.24790941846379
2025-02-01 21:30:00,10.0,90.0,0.0,1002.7588699334812,70.19448215928942
2025-02-01 21:45:00,10.0,90.0,0.0,1014.0275770491282,51.897915656333424
2025-02-01 22:00:00,10.0,90.0,0.0,999.2878153832002,71.72925141855673
2025-02-01 22:15:00,10.0,90.0,0.0,990.3092352900089,78.5363994867375
2025-02-01 22:30:00,10.0,90.0,0.0,1011.4926721747048,72.07497735091496
2025-02-01 22:45:00,10.0,90.0,0.0,992.7777687385092,69.07987885405635
2025-02-01 23:00:00,10.0,90.0,0.0,1001.9584760996696,58.64793413720888
2025-02-01 23:15:00,10.0,90.0,0.0,1011.2495008096548,69.36081378778479
2025-02-01 23:30:00,10.0,90.0,0.0,1002.868449175017,52.541070584591004
2025-02-01 23:45:00,10.0,90.0,0.0,1001.1651956980578,64.15880575086081
2025-02-02 00:00:00,10.0,90.0,0.0,1010.0119105187642,50.418368087238825
2025-02-02 00:15:00,10.0,90.0,0.0,990.5097844612038,58.15754363527142
2025-02-02 00:30:00,10.0,90.0,0.0,1004.3154662201949,53.262579509547756
2025-02-02 00:45:00,10.0,90.0,0.0,1000.2845903944844,96.42249071064684
2025-02-02 01:00:00,10.0,90.0,0.0,1014.6284199423951,76.40271210774296
2025-02-02 01:15:00,10.0,90.0,0.0,1010.0350382602768,61.46408692909826
2025-02-02 01:30:00,10.0,90.0,0.0,991.3490525536287,80.7718853034417
2025-02-02 01:45:00,10.0,90.0,0.0,994.7619443363876,63.119000891725264
2025-02-02 02:00:00,10.0,90.0,0.0,1001.3104711454243,82.43629408958482
2025-02-02 02:15:00,10.0,90.0,0.0,1007.5735519279494,75.74572563643125
2025-02-02 02:30:00,10.0,90.0,0.0,998.3012037383919,69.80488070471168
2025-02-02 02:45:00,10.0,90.0,0.0,998.9995798792827,95.23395355020534
2025-02-02 03:00:00,10.0,90.0,0.0,1013.0367641489794,84.2521156190134
2025-02-02 03:15:00,10.0,90.0,0.0,1013.8407626431837,97.33990030540076
2025-02-02 03:30:00,10.0,90.0,0.0,1000.1921432169286,63.644570163538816
2025-02-02 03:45:00,10.0,90.0,0.0,1012.464278872118,69.19036487112346
2025-02-02 04:00:00,10.0,90.0,0.0,998.2563312989877,83.4969695123217
2025-02-02 04:15:00,10.0,90.0,0.0,992.0684642269997,81.13526863717121
2025-02-02 04:30:00,10.0,90.0,0.0,1003.1679391364648,63.591034103453296
2025-02-02 04:45:00,10.0,89.64318395909484,0.0,1006.5211097739597,54.75327664762384
2025-02-02 05:00:00,10.0,87.76457135307562,0.0,1012.3246073588824,91.4271529721608
2025-02-02 05:15:00,11.098193559677433,85.85270966048385,0.0,1014.1289386753585,66.95551868884688
2025-02-02 05:30:00,12.389476155598969,83.91578576660154,0.0,1009.2483169222828,50.05864793215572
2025-02-02 05:45:00,13.691937415397138,81.96209387690429,0.0,1008.9774779572332,84.62036124214623
2025-02-02 06:00:00,15.0,80.0,0.0,1007.7512261838609,66.54124134544907
2025-02-02 06:15:00,16.30806258460286,78.03790612309571,3270.156461507153,1007.5388208145343,86.59172585083746
2025-02-02 06:30:00,17.61052384440103,76.08421423339846,6526.309611002579,1009.1832845279446,56.00638900105891
2025-02-02 06:45:00,18.901806440322567,74.14729033951615,9754.516100806413,1014.3587369721411,62.86315112032095
2025-02-02 07:00:00,20.176380902050415,72.23542864692438,12940.95225512604,999.3428629348992,95.63135182403101
2025-02-02 07:15:00,21.428789306063234,70.35681604090516,16071.973265158082,992.0763610759611,80.62764973832816
2025-02-02 07:30:00,22.653668647301796,68.5194970290473,19134.171618254488,995.9910109903057,70.2736215766523
2025-02-02 07:45:00,23.845773804380023,66.73133929342997,22114.43451095006,995.5370690010749,92.84809197025763
2025-02-02 08:00:00,25.0,65.0,24999.999999999993,999.0899949201026,83.65090694481825
2025-02-02 08:15:00,26.111404660392044,63.33289300941193,27778.51165098011,1010.2578558028088,58.96161786388182
2025-02-02 08:30:00,27.175228580174412,61.737157129738385,30438.071450436026,991.5024042466588,63.54194142581203
2025-02-02 08:45:00,28.18691630200138,60.21962554699793,32967.29075500344,1001.2435889474139,94.0263327722902
2025-02-02 09:00:00,29.14213562373095,58.78679656440357,35355.33905932738,1010.3292631870836,96.83313423461085
2025-02-02 09:15:00,30.03679614957955,57.44480577563068,37591.99037394887,996.6059593635163,85.11604830399943
2025-02-02 09:30:00,30.867066805824706,56.19939979126294,39667.66701456176,991.5850245493342,76.60349373251954
2025-02-02 09:45:00,31.6293922460509,55.055911630923646,41573.48061512726,996.0526918063983,95.53706648850029
2025-02-02 10:00:00,32.32050807568877,54.01923788646685,43301.27018922193,992.1267615437554,83.01717891258093
2025-02-02 10:15:00,32.93745483065376,53.093817754019355,44843.637076634404,1010.1944358836838,96.97597573439162
2025-02-02 10:30:00,33.477590650225736,52.283614024661404,46193.97662556433,994.2562518909521,85.26471981606697
2025-02-02 10:45:00,33.93860258990212,51.59209611514683,47346.50647475529,994.883615639061,60.84926403360324
2025-02-02 11:00:00,34.31851652578137,51.02222521132795,48296.29131445342,1010.3660502889466,93.81903102079986
2025-02-02 11:15:00,34.615705608064616,50.57644158790308,49039.26402016153,1010.2571382295624,76.75469831612483
2025-02-02 11:30:00,34.828897227476205,50.25665415878569,49572.24306869051,1004.7343469558435,67.08667057756026
2025-02-02 11:45:00,34.95717846477207,50.064232302841894,49892.94616193017,1012.8683585029365,61.633562692082926
2025-02-02 12:00:00,35.0,50.0,50000.0,991.4955409188659,63.55008857663564
2025-02-02 12:15:00,34.95717846477207,50.06423230284189,49892.94616193018,1014.1249160067583,77.17274430859803
2025-02-02 12:30:00,34.828897227476205,50.25665415878569,49572.24306869051,1004.2743804213951,52.32208418358124
2025-02-02 12:45:00,34.615705608064616,50.57644158790308,49039.26402016153,997.5629528125098,68.22126678060496
2025-02-02 13:00:00,34.31851652578137,51.02222521132794,48296.291314453425,1010.6426456624588,62.75908097297928
2025-02-02 13:15:00,33.93860258990212,51.59209611514683,47346.50647475529,1006.4854320088331,54.861601415089154
2025-02-02 13:30:00,33.477590650225736,52.28361402466139,46193.97662556434,1014.6625360350849,75.13430918750852
2025-02-02 13:45:00,32.93745483065376,53.093817754019355,44843.63707663441,992.6872383393775,67.7887178008695
2025-02-02 14:00:00,32.32050807568878,54.01923788646684,43301.270189221934,1004.5229631908348,93.90908063797072
2025-02-02 14:15:00,31.6293922460509,55.055911630923646,41573.48061512726,1001.8207038764322,76.33583992102794
2025-02-02 14:30:00,30.867066805824706,56.19939979126294,39667.66701456176,1006.3067696496926,57.2916121199277
2025-02-02 14:45:00,30.03679614957955,57.44480577563068,37591.99037394887,996.0464763524358,53.872628757566744
2025-02-02 15:00:00,29.142135623730955,58.78679656440357,35355.33905932739,990.7782515854601,78.43219117842334
2025-02-02 15:15:00,28.18691630200138,60.21962554699793,32967.29075500345,1003.6058088186546,88.97069990834032
2025-02-02 15:30:00,27.175228580174416,61.73715712973838,30438.071450436037,999.1177544698096,70.50705326463265
2025-02-02 15:45:00,26.111404660392047,63.33289300941193,27778.51165098012,1012.3083318824628,76.73675912933591
2025-02-02 16:00:00,25.0,65.0,24999.999999999993,1001.4836398689661,90.31900281067382
2025-02-02 16:15:00,23.845773804380034,66.73133929342995,22114.434510950083,1000.4663525009225,82.58339540682611
2025-02-02 16:30:00,22.6536686473018,68.5194970290473,19134.171618254495,1005.8226385197742,80.36573887898038
2025-02-02 16:45:00,21.428789306063237,70.35681604090514,16071.97326515809,1003.179470823664,94.68122234708397
2025-02-02 17:00:00,20.17638090205042,72.23542864692438,12940.95225512605,1014.0302785043529,58.23072996639987
2025-02-02 17:15:00,18.901806440322563,74.14729033951616,9754.516100806408,1009.7252528639061,58.638064270031364
2025-02-02 17:30:00,17.61052384440104,76.08421423339844,6526.3096110026,1002.4173877280649,97.24012865306699
2025-02-02 17:45:00,16.30806258460286,78.03790612309571,3270.1564615071557,995.2785250223559,90.3639190546609
2025-02-02 18:00:00,15.000000000000002,80.0,6.123233995736766e-12,1005.0996035274071,98.83803959025477
2025-02-02 18:15:00,13.691937415397142,81.96209387690429,0.0,1008.7143952638704,76.29164267896508
2025-02-02 18:30:00,12.389476155598965,83.91578576660156,0.0,1008.8965957815153,71.24899885089715
2025-02-02 18:45:00,11.09819355967744,85.85270966048384,0.0,1014.8376001983166,97.6793390623103
2025-02-02 19:00:00,10.0,87.76457135307562,0.0,995.4624445335024,81.043019780753
2025-02-02 19:15:00,10.0,89.64318395909484,0.0,1000.6409333383747,70.83533971024622
2025-02-02 19:30:00,10.0,90.0,0.0,1000.5962400701305,71.71791981288531
2025-02-02 19:45:00,10.0,90.0,0.0,997.9661609420583,73.9395924707212
2025-02-02 20:00:00,10.0,90.0,0.0,999.1333254733601,53.01601725719268
2025-02-02 20:15:00,10.0,90.0,0.0,1001.9485327526139,57.83590969848037
2025-02-02 20:30:00,10.0,90.0,0.0,1003.5522602269252,81.73770696297842
2025-02-02 20:45:00,10.0,90.0,0.0,996.6307561656699,84.48382383591229
2025-02-02 21:00:00,10.0,90.0,0.0,993.359093196309,94.19969614868741
2025-02-02 21:15:00,10.0,90.0,0.0,997.5471524433183,78.72174481335183
2025-02-02 21:30:00,10.0,90.0,0.0,993.4120023455318,57.35353817902806
2025-02-02 21:45:00,10.0,90.0,0.0,997.9425050838147,84.42700813012512
2025-02-02 22:00:00,10.0,90.0,0.0,1006.9795670217773,58.06693989026928
2025-02-02 22:15:00,10.0,90.0,0.0,1005.0335288973847,76.59323399647715
2025-02-02 22:30:00,10.0,90.0,0.0,1014.9306366640731,60.08348080477707
2025-02-02 22:45:00,10.0,90.0,0.0,1004.0228647452539,63.81628941526278
2025-02-02 23:00:00,10.0,90.0,0.0,1003.7181549273296,93.53074684203851
2025-02-02 23:15:00,10.0,90.0,0.0,1006.0587385038806,77.72227628622872
2025-02-02 23:30:00,10.0,90.0,0.0,1008.1697342658395,87.40479838912829
2025-02-02 23:45:00,10.0,90.0,0.0,1005.3953384879624,57.60504210749591
2025-02-03 00:00:00,10.0,90.0,0.0,1004.7125016243268,72.29559313082689
2025-02-03 00:15:00,10.0,90.0,0.0,1005.1251078372551,69.62162688128906
2025-02-03 00:30:00,10.0,90.0,0.0,998.8696365174491,98.8354689858224
2025-02-03 00:45:00,10.0,90.0,0.0,1009.4345498657128,87.06678477629427
2025-02-03 01:00:00,10.0,90.0,0.0,1005.115082855832,91.15049768691784
2025-02-03 01:15:00,10.0,90.0,0.0,997.7307692868369,84.0267642895244
2025-02-03 01:30:00,10.0,90.0,0.0,996.140774963604,53.35549849985267
2025-02-03 01:45:00,10.0,90.0,0.0,991.7816496023742,89.16560400966048
2025-02-03 02:00:00,10.0,90.0,0.0,998.6932291916784,86.27716620414127
2025-02-03 02:15:00,10.0,90.0,0.0,990.3212018495101,84.9469240077076
2025-02-03 02:30:00,10.0,90.0,0.0,994.1410456659574,71.38527568274641
2025-02-03 02:45:00,10.0,90.0,0.0,991.5091608104444,63.622307259752716
2025-02-03 03:00:00,10.0,90.0,0.0,996.9538983471779,74.71616107758543
2025-02-03 03:15:00,10.0,90.0,0.0,998.7082998584752,70.30241802744003
2025-02-03 03:30:00,10.0,90.0,0.0,1004.7805577847414,55.29760851351775
2025-02-03 03:45:00,10.0,90.0,0.0,1009.3753282509027,88.6290899963972
2025-02-03 04:00:00,10.0,90.0,0.0,1005.6188616790597,83.0964956792726
2025-02-03 04:15:00,10.0,90.0,0.0,993.9920233330583,57.52588536226763
2025-02-03 04:30:00,10.0,90.0,0.0,1012.3440663308072,80.65164200712462
2025-02-03 04:45:00,10.0,89.64318395909484,0.0,1008.2647816501676,97.49143110821471
2025-02-03 05:00:00,10.0,87.76457135307562,0.0,1002.444200481605,76.62385591485064
2025-02-03 05:15:00,11.098193559677433,85.85270966048385,0.0,1006.0910054847749,52.24304112739249
2025-02-03 05:30:00,12.389476155598969,83.91578576660154,0.0,1002.7368773576856,98.35257789598109
2025-02-03 05:45:00,13.691937415397138,81.96209387690429,0.0,994.2052039504654,82.45210871486348
2025-02-03 06:00:00,15.0,80.0,0.0,1006.0366193134458,74.01957892348562
2025-02-03 06:15:00,16.30806258460286,78.03790612309571,3270.156461507153,1014.7041940740706,97.66863128877142
2025-02-03 06:30:00,17.61052384440103,76.08421423339846,6526.309611002579,1009.2582340779397,72.28924169861205
2025-02-03 06:45:00,18.901806440322567,74.14729033951615,9754.516100806413,994.5370302279864,60.70039965597411
2025-02-03 07:00:00,20.176380902050415,72.23542864692438,12940.95225512604,992.994225518962,50.18010160289158
2025-02-03 07:15:00,21.428789306063234,70.35681604090516,16071.973265158082,1013.2585460746935,89.75175324010638
2025-02-03 07:30:00,22.653668647301796,68.5194970290473,19134.171618254488,1012.7524358240573,57.415605500329654
2025-02-03 07:45:00,23.845773804380023,66.73133929342997,22114.43451095006,1008.7296164902608,89.84765860383919
2025-02-03 08:00:00,25.0,65.0,24999.999999999993,1009.0132885104185,54.0653943807532
2025-02-03 08:15:00,26.111404660392044,63.33289300941193,27778.51165098011,993.5718949469833,81.66958881912976
2025-02-03 08:30:00,27.175228580174412,61.737157129738385,30438.071450436026,1010.2986047889356,51.171881699501284
2025-02-03 08:45:00,28.18691630200138,60.21962554699793,32967.29075500344,994.8069823943869,86.0401815137793
2025-02-03 09:00:00,29.14213562373095,58.78679656440357,35355.33905932738,993.8686277385334,50.70104312987487
2025-02-03 09:15:00,30.03679614957955,57.44480577563068,37591.99037394887,1000.1769739130367,94.83685322301389
2025-02-03 09:30:00,30.867066805824706,56.19939979126294,39667.66701456176,990.0095723591868,79.40327566973085
2025-02-03 09:45:00,31.6293922460509,55.055911630923646,41573.48061512726,1011.1379454040953,89.64122494636445
2025-02-03 10:00:00,32.32050807568877,54.01923788646685,43301.27018922193,994.0283113335985,96.19795994941664
2025-02-03 10:15:00,32.93745483065376,53.093817754019355,44843.637076634404,1008.4812683723165,78.91981473347609
2025-02-03 10:30:00,33.477590650225736,52.283614024661404,46193.97662556433,1004.5727703980854,77.5302619981764
2025-02-03 10:45:00,33.93860258990212,51.59209611514683,47346.50647475529,1009.2565000742866,96.41679615450047
2025-02-03 11:00:00,34.31851652578137,51.02222521132795,48296.29131445342,1004.9998291684421,84.57374035149405
2025-02-03 11:15:00,34.615705608064616,50.57644158790308,49039.26402016153,1014.0366871461543,89.62305663306634
2025-02-03 11:30:00,34.828897227476205,50.25665415878569,49572.24306869051,999.4944597354554,75.32129028828379
2025-02-03 11:45:00,34.95717846477207,50.064232302841894,49892.94616193017,1002.4252587518764,99.71221265241361
2025-02-03 12:00:00,35.0,50.0,50000.0,998.4584662243216,78.1281950528845
2025-02-03 12:15:00,34.95717846477207,50.06423230284189,49892.94616193018,1008.5687685379382,57.05100003035123
2025-02-03 12:30:00,34.828897227476205,50.25665415878569,49572.24306869051,997.512396744336,52.04028544247093
2025-02-03 12:45:00,34.615705608064616,50.57644158790308,49039.26402016153,1009.9696568641667,92.08032600747285
2025-02-03 13:00:00,34.31851652578137,51.02222521132794,48296.291314453425,992.1487444832452,54.60744976158106
2025-02-03 13:15:00,33.93860258990212,51.59209611514683,47346.50647475529,995.8915909416293,79.34001737266826
2025-02-03 13:30:00,33.477590650225736,52.28361402466139,46193.97662556434,1000.954222315154,74.95069827946777
2025-02-03 13:45:00,32.93745483065376,53.093817754019355,44843.63707663441,993.1511463282184,90.72887502089765
2025-02-03 14:00:00,32.32050807568878,54.01923788646684,43301.270189221934,995.0757995196955,68.4803522299343
2025-02-03 14:15:00,31.6293922460509,55.055911630923646,41573.48061512726,1011.0385685465784,58.271661725089814
2025-02-03 14:30:00,30.867066805824706,56.19939979126294,39667.66701456176,999.3108113729121,58.92970341213598
2025-02-03 14:45:00,30.03679614957955,57.44480577563068,37591.99037394887,995.4670432364414,55.87421539995912
2025-02-03 15:00:00,29.142135623730955,58.78679656440357,35355.33905932739,1011.1533205612691,75.96551152980533
2025-02-03 15:15:00,28.18691630200138,60.21962554699793,32967.29075500345,1004.3843666264788,53.558400845792285
2025-02-03 15:30:00,27.175228580174416,61.73715712973838,30438.071450436037,1005.8429119322668,71.02931442204688
2025-02-03 15:45:00,26.111404660392047,63.33289300941193,27778.51165098012,1012.2232135919029,61.53413219046453
2025-02-03 16:00:00,25.0,65.0,24999.999999999993,1007.8489764742054,57.11191949241445
2025-02-03 16:15:00,23.845773804380034,66.73133929342995,22114.434510950083,996.6278167062786,86.54470167695918
2025-02-03 16:30:00,22.6536686473018,68.5194970290473,19134.171618254495,990.2427077083287,89.92649590406293
2025-02-03 16:45:00,21.428789306063237,70.35681604090514,16071.97326515809,1003.7365864882248,87.05055479278631
2025-02-03 17:00:00,20.17638090205042,72.23542864692438,12940.95225512605,1007.6881556322999,69.73387139682089
2025-02-03 17:15:00,18.901806440322563,74.14729033951616,9754.516100806408,1010.1423652410006,73.69375999769218
2025-02-03 17:30:00,17.61052384440104,76.08421423339844,6526.3096110026,994.7664083549573,85.95012617816286
2025-02-03 17:45:00,16.30806258460286,78.03790612309571,3270.1564615071557,1005.8553569006159,82.15617675359717
2025-02-03 18:00:00,15.000000000000002,80.0,6.123233995736766e-12,1013.4638233527347,76.71831751023379
2025-02-03 18:15:00,13.691937415397142,81.96209387690429,0.0,996.4546596061327,61.97944454005925
2025-02-03 18:30:00,12.389476155598965,83.91578576660156,0.0,997.3120114907692,62.56925737668901
2025-02-03 18:45:00,11.09819355967744,85.85270966048384,0.0,1000.6411003009806,77.51279234393283
2025-02-03 19:00:00,10.0,87.76457135307562,0.0,1004.2794650398932,89.42436277989687
2025-02-03 19:15:00,10.0,89.64318395909484,0.0,1014.7513888330768,68.85824205848148
2025-02-03 19:30:00,10.0,90.0,0.0,1004.7049903176156,78.14222987053714
2025-02-03 19:45:00,10.0,90.0,0.0,1012.1974849240744,99.46229960785146
2025-02-03 20:00:00,10.0,90.0,0.0,1006.4052819761016,67.81188083752599
2025-02-03 20:15:00,10.0,90.0,0.0,1001.8194718527502,89.6728462348804
2025-02-03 20:30:00,10.0,90.0,0.0,997.6387132431627,79.29478639923205
2025-02-03 20:45:00,10.0,90.0,0.0,998.7544894524174,69.40269937834802
2025-02-03 21:00:00,10.0,90.0,0.0,1009.4283573061807,75.5043038296421
2025-02-03 21:15:00,10.0,90.0,0.0,994.4377261830028,53.383835385084275
2025-02-03 21:30:00,10.0,90.0,0.0,993.4483839599028,79.29689468292074
2025-02-03 21:45:00,10.0,90.0,0.0,995.3261241073612,91.62679142976575
2025-02-03 22:00:00,10.0,90.0,0.0,1006.7228360035538,53.43092640241203
2025-02-03 22:15:00,10.0,90.0,0.0,999.2851236753862,82.35013932178299
2025-02-03 22:30:00,10.0,90.0,0.0,995.1625669645707,52.547979910840695
2025-02-03 22:45:00,10.0,90.0,0.0,998.2676100802,55.65360761359211
2025-02-03 23:00:00,10.0,90.0,0.0,992.0407390603784,81.31712034368591
2025-02-03 23:15:00,10.0,90.0,0.0,1000.9133888367443,76.73419468388485
2025-02-03 23:30:00,10.0,90.0,0.0,1010.2803995633299,59.47085666990701
2025-02-03 23:45:00,10.0,90.0,0.0,1001.1448115297673,67.20845436037732
2025-02-04 00:00:00,10.0,90.0,0.0,1001.1827538498314,55.685131254787315
2025-02-04 00:15:00,10.0,90.0,0.0,990.6882115869424,84.55357559010366
