Timestamp,Temperature (°C),Humidity (%),Luminosity (lux),Pressure (hPa),Dust (µg/m³)
2025-02-01 06:45:00,18.901806440322567,74.14729033951615,9754.516100806413,990.976369580822,64.33558248032153
2025-02-01 07:00:00,20.176380902050415,72.23542864692438,12940.95225512604,994.2457604891142,56.91773448964732
2025-02-01 07:15:00,21.428789306063234,70.35681604090516,16071.973265158082,1011.9535625857353,64.50722315522708
2025-02-01 07:30:00,22.653668647301796,68.5194970290473,19134.171618254488,992.4586708458263,80.69355448706263
2025-02-01 07:45:00,23.845773804380023,66.73133929342997,22114.43451095006,1000.5276906251263,66.20692649487233
2025-02-01 08:00:00,25.0,65.0,24999.999999999993,1013.9472382537625,72.86800908454993
2025-02-01 08:15:00,26.111404660392044,63.33289300941193,27778.51165098011,1003.3291321243254,72.20585535083072
2025-02-01 08:30:00,27.175228580174412,61.737157129738385,30438.071450436026,1007.2969278487618,91.40676803657561
2025-02-01 08:45:00,28.18691630200138,60.21962554699793,32967.29075500344,997.8878907751516,71.31740771181153
2025-02-01 09:00:00,29.14213562373095,58.78679656440357,35355.33905932738,1007.1625231920395,67.28494105877512
2025-02-01 09:15:00,30.03679614957955,57.44480577563068,37591.99037394887,1010.8656417974344,83.74858024045525
2025-02-01 09:30:00,30.867066805824706,56.19939979126294,39667.66701456176,990.4572069336048,61.074102786676434
2025-02-01 09:45:00,31.6293922460509,55.055911630923646,41573.48061512726,1008.7536078736242,73.36229119632769
2025-02-01 10:00:00,32.32050807568877,54.01923788646685,43301.27018922193,1014.7215272226624,65.73828436620082
2025-02-01 10:15:00,32.93745483065376,53.093817754019355,44843.637076634404,1008.704141359496,81.34278010814174
2025-02-01 10:30:00,33.477590650225736,52.283614024661404,46193.97662556433,997.0110998016102,93.86802373474063
2025-02-01 10:45:00,33.93860258990212,51.59209611514683,47346.50647475529,1009.7319832112872,72.38445000728143
2025-02-01 11:00:00,34.31851652578137,51.02222521132795,48296.29131445342,992.5806501644411,89.22287093959616
2025-02-01 11:15:00,34.615705608064616,50.57644158790308,49039.26402016153,1001.1973381543976,72.84828502807753
2025-02-01 11:30:00,34.828897227476205,50.25665415878569,49572.24306869051,1012.7148875773274,82.81146658585658
2025-02-01 11:45:00,34.95717846477207,50.064232302841894,49892.94616193017,997.340353709342,56.59204875137511
2025-02-01 12:00:00,35.0,50.0,50000.0,997.1943834646587,71.64907534838241
2025-02-01 12:15:00,34.95717846477207,50.06423230284189,49892.94616193018,993.2507143029569,95.46559943274684
2025-02-01 12:30:00,34.828897227476205,50.25665415878569,49572.24306869051,990.4841739467574,80.27395005154673
2025-02-01 12:45:00,34.615705608064616,50.57644158790308,49039.26402016153,1006.9708883234973,88.33872936185512
2025-02-01 13:00:00,34.31851652578137,51.02222521132794,48296.291314453425,995.2907029000015,75.23503040479471
2025-02-01 13:15:00,33.93860258990212,51.59209611514683,47346.50647475529,996.6386664843056,74.90278124140038
2025-02-01 13:30:00,33.477590650225736,52.28361402466139,46193.97662556434,1002.2893289820084,92.1449920096425
2025-02-01 13:45:00,32.93745483065376,53.093817754019355,44843.63707663441,991.334063627927,53.390346717047684
2025-02-01 14:00:00,32.32050807568878,54.01923788646684,43301.270189221934,1004.3529401373004,78.66361357748423
2025-02-01 14:15:00,31.6293922460509,55.055911630923646,41573.48061512726,993.6682143726453,97.13812877164747
2025-02-01 14:30:00,30.867066805824706,56.19939979126294,39667.66701456176,1004.7326384225821,75.8930024086161
2025-02-01 14:45:00,30.03679614957955,57.44480577563068,37591.99037394887,1007.4939590005233,59.723290476394226
2025-02-01 15:00:00,29.142135623730955,58.78679656440357,35355.33905932739,992.5583607206956,92.3969696221738
2025-02-01 15:15:00,28.18691630200138,60.21962554699793,32967.29075500345,1000.3513996954892,62.58195711779264
2025-02-01 15:30:00,27.175228580174416,61.73715712973838,30438.071450436037,1007.3600039431936,85.0363018241269
2025-02-01 15:45:00,26.111404660392047,63.33289300941193,27778.51165098012,1000.3544817381726,77.01304701984499
2025-02-01 16:00:00,25.0,65.0,24999.999999999993,991.2488364736522,97.44181441401098
2025-02-01 16:15:00,23.845773804380034,66.73133929342995,22114.434510950083,1003.3974101478877,81.2168351201338
2025-02-01 16:30:00,22.6536686473018,68.5194970290473,19134.171618254495,1006.5948661304947,91.89889810238647
2025-02-01 16:45:00,21.428789306063237,70.35681604090514,16071.97326515809,1002.8722278014577,50.39664380972616
2025-02-01 17:00:00,20.17638090205042,72.23542864692438,12940.95225512605,1013.6148688997704,99.4670028083319
2025-02-01 17:15:00,18.901806440322563,74.14729033951616,9754.516100806408,1004.6638760125498,53.885728516619324
2025-02-01 17:30:00,17.61052384440104,76.08421423339844,6526.3096110026,1012.585047882197,66.10647568073848
2025-02-01 17:45:00,16.30806258460286,78.03790612309571,3270.1564615071557,993.436867603656,97.30761977283827
2025-02-01 18:00:00,15.000000000000002,80.0,6.123233995736766e-12,993.4819086812689,50.44695511856225
2025-02-01 18:15:00,13.691937415397142,81.96209387690429,0.0,1010.1847822177381,91.13650027109678
2025-02-01 18:30:00,12.389476155598965,83.91578576660156,0.0,999.9419209246383,93.06058191833972
2025-02-01 18:45:00,11.09819355967744,85.85270966048384,0.0,994.1338549279233,71.99154071042862
2025-02-01 19:00:00,10.0,87.76457135307562,0.0,1013.1877145099008,62.78725969029656
2025-02-01 19:15:00,10.0,89.64318395909484,0.0,998.6941464936376,90.13447598166493
2025-02-01 19:30:00,10.0,90.0,0.0,1008.7703025784039,73.89310022161106
2025-02-01 19:45:00,10.0,90.0,0.0,1008.1499496337613,56.71693043278481
2025-02-01 20:00:00,10.0,90.0,0.0,1012.0826522801452,96.39244964125054
2025-02-01 20:15:00,10.0,90.0,0.0,1005.5918051763903,94.79849835033242
2025-02-01 20:30:00,10.0,90.0,0.0,1008.7735608506835,74.57725750084677
2025-02-01 20:45:00,10.0,90.0,0.0,998.7224585494461,92.83512482588961
2025-02-01 21:00:00,10.0,90.0,0.0,996.7481972941257,70.92890128820494
2025-02-01 21:15:00,10.0,90.0,0.0,1012.3971554549016,84.17324500831506
2025-02-01 21:30:00,10.0,90.0,0.0,1000.7022797467823,69.89953197039613
2025-02-01 21:45:00,10.0,90.0,0.0,1014.1210011787097,75.28710087254052
2025-02-01 22:00:00,10.0,90.0,0.0,1006.5860374454612,59.477585141696366
2025-02-01 22:15:00,10.0,90.0,0.0,1005.5423930052281,98.2494462055457
2025-02-01 22:30:00,10.0,90.0,0.0,992.8686493238343,64.71078441221273
2025-02-01 22:45:00,10.0,90.0,0.0,1013.7372314676768,55.17297780582007
2025-02-01 23:00:00,10.0,90.0,0.0,1001.2478033369985,57.215770011452406
2025-02-01 23:15:00,10.0,90.0,0.0,1004.4597403596783,50.70461470962215
2025-02-01 23:30:00,10.0,90.0,0.0,1000.2034200690321,85.79728497311973
2025-02-01 23:45:00,10.0,90.0,0.0,995.9256745060757,78.2249160120437
2025-02-02 00:00:00,10.0,90.0,0.0,1012.5844880140563,89.7289175592376
2025-02-02 00:15:00,10.0,90.0,0.0,1004.3419871668071,75.35399616420682
2025-02-02 00:30:00,10.0,90.0,0.0,990.071758175779,89.59105197520769
2025-02-02 00:45:00,10.0,90.0,0.0,1005.4286228405181,84.78821071359198
2025-02-02 01:00:00,10.0,90.0,0.0,998.1661225443024,88.89242384295878
2025-02-02 01:15:00,10.0,90.0,0.0,1003.1764525564403,70.32414344885431
2025-02-02 01:30:00,10.0,90.0,0.0,1012.1485524827693,82.38853165937405
2025-02-02 01:45:00,10.0,90.0,0.0,998.9317440000625,58.98971488464872
2025-02-02 02:00:00,10.0,90.0,0.0,1012.7133787729949,66.09099816939519
2025-02-02 02:15:00,10.0,90.0,0.0,1005.584002894795,58.63023100598963
2025-02-02 02:30:00,10.0,90.0,0.0,990.3955310711639,70.43186125066312
2025-02-02 02:45:00,10.0,90.0,0.0,1013.235930843594,62.07093739827994
2025-02-02 03:00:00,10.0,90.0,0.0,1007.2724229379231,70.3460997064679
2025-02-02 03:15:00,10.0,90.0,0.0,1014.9330712612871,98.7611171218656
2025-02-02 03:30:00,10.0,90.0,0.0,994.3085127086332,66.01596629110156
2025-02-02 03:45:00,10.0,90.0,0.0,993.428393740722,99.12454724874476
2025-02-02 04:00:00,10.0,90.0,0.0,1013.3148865759291,81.81530629279918
2025-02-02 04:15:00,10.0,90.0,0.0,1007.4204540372475,68.75455091969555
2025-02-02 04:30:00,10.0,90.0,0.0,991.6500043180515,92.87422495417982
2025-02-02 04:45:00,10.0,89.64318395909484,0.0,1008.8865763150617,80.9793369684287
2025-02-02 05:00:00,10.0,87.76457135307562,0.0,1008.8469047115311,62.60165400654197
2025-02-02 05:15:00,11.098193559677433,85.85270966048385,0.0,1013.0756133886621,89.64278389884439
2025-02-02 05:30:00,12.389476155598969,83.91578576660154,0.0,1007.7881189657118,71.64692543670816
2025-02-02 05:45:00,13.691937415397138,81.96209387690429,0.0,993.1067740493041,67.87555836652207
2025-02-02 06:00:00,15.0,80.0,0.0,990.4970033459949,66.51384682625405
2025-02-02 06:15:00,16.30806258460286,78.03790612309571,3270.156461507153,990.655274671943,84.86844378065697
2025-02-02 06:30:00,17.61052384440103,76.08421423339846,6526.309611002579,990.7076622005198,63.432506195311326
2025-02-02 06:45:00,18.901806440322567,74.14729033951615,9754.516100806413,996.1552766900761,90.413900685269
2025-02-02 07:00:00,20.176380902050415,72.23542864692438,12940.95225512604,1011.5006987170722,64.7644397199924
2025-02-02 07:15:00,21.428789306063234,70.35681604090516,16071.973265158082,1003.4707766085413,77.20606917926786
2025-02-02 07:30:00,22.653668647301796,68.5194970290473,19134.171618254488,1003.8205494671441,74.39607459026013
2025-02-02 07:45:00,23.845773804380023,66.73133929342997,22114.43451095006,1011.0507723089902,92.7678206297685
2025-02-02 08:00:00,25.0,65.0,24999.999999999993,993.1043328779978,94.4193217197693
2025-02-02 08:15:00,26.111404660392044,63.33289300941193,27778.51165098011,996.9795919752785,59.21922211838834
2025-02-02 08:30:00,27.175228580174412,61.737157129738385,30438.071450436026,1004.6439817864572,79.26742294691255
2025-02-02 08:45:00,28.18691630200138,60.21962554699793,32967.29075500344,1014.2398937079919,94.91025230085685
2025-02-02 09:00:00,29.14213562373095,58.78679656440357,35355.33905932738,1004.0257554813927,72.30586095172148
2025-02-02 09:15:00,30.03679614957955,57.44480577563068,37591.99037394887,990.4661822343236,96.09341527419076
2025-02-02 09:30:00,30.867066805824706,56.19939979126294,39667.66701456176,1010.0158168170154,63.94954452284854
2025-02-02 09:45:00,31.6293922460509,55.055911630923646,41573.48061512726,995.8243568460255,80.44155870968979
2025-02-02 10:00:00,32.32050807568877,54.01923788646685,43301.27018922193,1010.1776298904695,84.12268548834078
2025-02-02 10:15:00,32.93745483065376,53.093817754019355,44843.637076634404,999.6965161016043,61.410286667524204
2025-02-02 10:30:00,33.477590650225736,52.283614024661404,46193.97662556433,1011.5885463639858,50.68837562788584
2025-02-02 10:45:00,33.93860258990212,51.59209611514683,47346.50647475529,1008.6780410684296,70.83619811853481
2025-02-02 11:00:00,34.31851652578137,51.02222521132795,48296.29131445342,1003.9060058497605,96.9240945928367
2025-02-02 11:15:00,34.615705608064616,50.57644158790308,49039.26402016153,993.4113806415171,67.15140549152034
2025-02-02 11:30:00,34.828897227476205,50.25665415878569,49572.24306869051,991.4979422378053,88.98721477413
2025-02-02 11:45:00,34.95717846477207,50.064232302841894,49892.94616193017,993.0335863935185,58.73681564137037
2025-02-02 12:00:00,35.0,50.0,50000.0,991.113796963619,67.09764181512261
2025-02-02 12:15:00,34.95717846477207,50.06423230284189,49892.94616193018,992.6873532276524,57.229886041904834
2025-02-02 12:30:00,34.828897227476205,50.25665415878569,49572.24306869051,995.6427334651963,85.8385407073188
2025-02-02 12:45:00,34.615705608064616,50.57644158790308,49039.26402016153,1007.8247245095669,84.96538118484071
2025-02-02 13:00:00,34.31851652578137,51.02222521132794,48296.291314453425,1003.9929245513536,84.42486589744594
2025-02-02 13:15:00,33.93860258990212,51.59209611514683,47346.50647475529,990.313899503978,62.66980172431498
2025-02-02 13:30:00,33.477590650225736,52.28361402466139,46193.97662556434,991.7993569922372,84.61800608117045
2025-02-02 13:45:00,32.93745483065376,53.093817754019355,44843.63707663441,1014.1819082500068,61.36487704579748
2025-02-02 14:00:00,32.32050807568878,54.01923788646684,43301.270189221934,1004.2025115479986,71.23245579656698
2025-02-02 14:15:00,31.6293922460509,55.055911630923646,41573.48061512726,995.0823308665248,68.59610608338437
2025-02-02 14:30:00,30.867066805824706,56.19939979126294,39667.66701456176,996.3081436142581,67.76539558100612
2025-02-02 14:45:00,30.03679614957955,57.44480577563068,37591.99037394887,1008.5956463518773,52.88274036206282
2025-02-02 15:00:00,29.142135623730955,58.78679656440357,35355.33905932739,994.885737027733,81.58233134329699
2025-02-02 15:15:00,28.18691630200138,60.21962554699793,32967.29075500345,1004.5339731818315,85.36583013408497
2025-02-02 15:30:00,27.175228580174416,61.73715712973838,30438.071450436037,1014.2504997272079,80.67943472514177
2025-02-02 15:45:00,26.111404660392047,63.33289300941193,27778.51165098012,1011.1707200372509,82.41563780815622
2025-02-02 16:00:00,25.0,65.0,24999.999999999993,995.9961939786897,58.49703571086289
2025-02-02 16:15:00,23.845773804380034,66.73133929342995,22114.434510950083,1002.3442428567182,57.47233994694312
2025-02-02 16:30:00,22.6536686473018,68.5194970290473,19134.171618254495,1005.4988929595345,75.70875217629414
2025-02-02 16:45:00,21.428789306063237,70.35681604090514,16071.97326515809,1010.7245224887545,93.76663631772695
2025-02-02 17:00:00,20.17638090205042,72.23542864692438,12940.95225512605,993.9197848661521,59.197672077361105
2025-02-02 17:15:00,18.901806440322563,74.14729033951616,9754.516100806408,990.4644050544352,73.141955935413
2025-02-02 17:30:00,17.61052384440104,76.08421423339844,6526.3096110026,991.7505535929805,71.44661670149515
2025-02-02 17:45:00,16.30806258460286,78.03790612309571,3270.1564615071557,1002.1586277734258,74.86445929597582
2025-02-02 18:00:00,15.000000000000002,80.0,6.123233995736766e-12,1005.1582365413333,58.0755385243006
2025-02-02 18:15:00,13.691937415397142,81.96209387690429,0.0,1004.2212859271621,67.12203205674052
2025-02-02 18:30:00,12.389476155598965,83.91578576660156,0.0,997.934060233054,63.09402020517601
2025-02-02 18:45:00,11.09819355967744,85.85270966048384,0.0,1014.7154038603112,92.22634716147394
2025-02-02 19:00:00,10.0,87.76457135307562,0.0,1004.4936304811449,90.01661228882008
2025-02-02 19:15:00,10.0,89.64318395909484,0.0,999.5035293155887,71.33195791340718
2025-02-02 19:30:00,10.0,90.0,0.0,1003.7737054779474,80.35077303945195
2025-02-02 19:45:00,10.0,90.0,0.0,1008.6333607726625,57.273280513311
2025-02-02 20:00:00,10.0,90.0,0.0,1006.7308223363297,75.48066471087793
2025-02-02 20:15:00,10.0,90.0,0.0,996.6229889415703,64.84735428934522
2025-02-02 20:30:00,10.0,90.0,0.0,991.658370860711,92.98254767846005
2025-02-02 20:45:00,10.0,90.0,0.0,999.2521049478527,83.57991904531949
2025-02-02 21:00:00,10.0,90.0,0.0,1005.7429376755391,81.67370063112105
2025-02-02 21:15:00,10.0,90.0,0.0,995.254350247871,56.23756500345896
2025-02-02 21:30:00,10.0,90.0,0.0,1008.8188888434704,73.52939397494428
2025-02-02 21:45:00,10.0,90.0,0.0,991.6634120338529,99.32863897934408
2025-02-02 22:00:00,10.0,90.0,0.0,996.5078774644635,97.41495870363326
2025-02-02 22:15:00,10.0,90.0,0.0,1010.1188640935836,82.25428201302218
2025-02-02 22:30:00,10.0,90.0,0.0,994.8358570655832,57.586243551598685
2025-02-02 22:45:00,10.0,90.0,0.0,1005.9865220219986,81.95634243599525
2025-02-02 23:00:00,10.0,90.0,0.0,1003.1167577280934,78.28310562719638
2025-02-02 23:15:00,10.0,90.0,0.0,1013.1201992599838,73.4332918830626
2025-02-02 23:30:00,10.0,90.0,0.0,996.5824192621777,71.4018734734135
2025-02-02 23:45:00,10.0,90.0,0.0,991.6490272671006,79.96348778290151
2025-02-03 00:00:00,10.0,90.0,0.0,1008.3766490822168,92.49849442579827
2025-02-03 00:15:00,10.0,90.0,0.0,1009.3044507385812,87.55605201859687
2025-02-03 00:30:00,10.0,90.0,0.0,1012.6953963125881,78.96802701486166
2025-02-03 00:45:00,10.0,90.0,0.0,1013.2993017299209,96.2352090768014
2025-02-03 01:00:00,10.0,90.0,0.0,990.3487893243899,53.23699917207745
2025-02-03 01:15:00,10.0,90.0,0.0,995.8590521530355,99.56732543659045
2025-02-03 01:30:00,10.0,90.0,0.0,1005.4194589250415,52.64972713339948
2025-02-03 01:45:00,10.0,90.0,0.0,1013.7254080171904,59.97477730692807
2025-02-03 02:00:00,10.0,90.0,0.0,1013.754402981177,71.13763308222805
2025-02-03 02:15:00,10.0,90.0,0.0,1003.9163297048789,55.375443809258385
2025-02-03 02:30:00,10.0,90.0,0.0,1012.8901587441569,81.18352054988509
2025-02-03 02:45:00,10.0,90.0,0.0,1006.0391552236584,52.39962820244337
2025-02-03 03:00:00,10.0,90.0,0.0,999.7501928535312,64.23119405034711
2025-02-03 03:15:00,10.0,90.0,0.0,1002.1497666774227,53.051834055983555
2025-02-03 03:30:00,10.0,90.0,0.0,1005.1077620729993,85.17596655525406
2025-02-03 03:45:00,10.0,90.0,0.0,1003.738698037714,83.4228083794741
2025-02-03 04:00:00,10.0,90.0,0.0,1013.1545356676613,68.92902966253011
2025-02-03 04:15:00,10.0,90.0,0.0,1012.9683358908402,59.409713001491056
2025-02-03 04:30:00,10.0,90.0,0.0,999.8718903230889,87.35024145149725
2025-02-03 04:45:00,10.0,89.64318395909484,0.0,1014.0815632110177,67.01896453827337
2025-02-03 05:00:00,10.0,87.76457135307562,0.0,994.3488916670116,89.76505837028213
2025-02-03 05:15:00,11.098193559677433,85.85270966048385,0.0,993.1582379859909,74.39504695898101
2025-02-03 05:30:00,12.389476155598969,83.91578576660154,0.0,993.3769789511683,76.28347221754896
2025-02-03 05:45:00,13.691937415397138,81.96209387690429,0.0,1002.6415541419224,51.42454247457836
2025-02-03 06:00:00,15.0,80.0,0.0,990.538120131855,82.21160099395159
2025-02-03 06:15:00,16.30806258460286,78.03790612309571,3270.156461507153,1013.699255280442,67.53282512160837
2025-02-03 06:30:00,17.61052384440103,76.08421423339846,6526.309611002579,1010.6778867792683,61.46025136460329
2025-02-03 06:45:00,18.901806440322567,74.14729033951615,9754.516100806413,990.375474518553,71.69416881058503
2025-02-03 07:00:00,20.176380902050415,72.23542864692438,12940.95225512604,994.4049063893764,69.12337286354588
2025-02-03 07:15:00,21.428789306063234,70.35681604090516,16071.973265158082,998.301589359171,73.48945200431801
2025-02-03 07:30:00,22.653668647301796,68.5194970290473,19134.171618254488,993.2749211202729,98.97416770899031
2025-02-03 07:45:00,23.845773804380023,66.73133929342997,22114.43451095006,1010.2372673031646,68.21890351841152
2025-02-03 08:00:00,25.0,65.0,24999.999999999993,998.6184163170824,88.72050666680198
2025-02-03 08:15:00,26.111404660392044,63.33289300941193,27778.51165098011,1013.5026870583342,77.63837982749462
2025-02-03 08:30:00,27.175228580174412,61.737157129738385,30438.071450436026,1004.550354498677,94.45655445537415
2025-02-03 08:45:00,28.18691630200138,60.21962554699793,32967.29075500344,1011.9707996102961,67.7476425574786
2025-02-03 09:00:00,29.14213562373095,58.78679656440357,35355.33905932738,1011.1183611348056,62.275934009325375
2025-02-03 09:15:00,30.03679614957955,57.44480577563068,37591.99037394887,1012.6348079677163,95.5509619828484
2025-02-03 09:30:00,30.867066805824706,56.19939979126294,39667.66701456176,1001.4970066454201,52.17671318788827
2025-02-03 09:45:00,31.6293922460509,55.055911630923646,41573.48061512726,1003.6586704005093,97.53767140305011
2025-02-03 10:00:00,32.32050807568877,54.01923788646685,43301.27018922193,1009.965089778801,77.82034578354626
2025-02-03 10:15:00,32.93745483065376,53.093817754019355,44843.637076634404,997.1429712933536,68.81816083435437
2025-02-03 10:30:00,33.477590650225736,52.283614024661404,46193.97662556433,1002.2563380654982,99.75261611695555
2025-02-03 10:45:00,33.93860258990212,51.59209611514683,47346.50647475529,1004.977757691147,52.91813230738158
2025-02-03 11:00:00,34.31851652578137,51.02222521132795,48296.29131445342,990.388331888771,75.83531798838061
2025-02-03 11:15:00,34.615705608064616,50.57644158790308,49039.26402016153,1004.8370352049159,51.55485377277739
2025-02-03 11:30:00,34.828897227476205,50.25665415878569,49572.24306869051,1000.8419087247364,78.55878695931167
2025-02-03 11:45:00,34.95717846477207,50.064232302841894,49892.94616193017,1010.184013222121,59.02342544975578
2025-02-03 12:00:00,35.0,50.0,50000.0,997.8811200773844,81.54796001697652
2025-02-03 12:15:00,34.95717846477207,50.06423230284189,49892.94616193018,1012.3222177131288,99.04618378752907
2025-02-03 12:30:00,34.828897227476205,50.25665415878569,49572.24306869051,1004.4464303821134,93.74512756061904
2025-02-03 12:45:00,34.615705608064616,50.57644158790308,49039.26402016153,994.6002550406866,72.59181247104354
2025-02-03 13:00:00,34.31851652578137,51.02222521132794,48296.291314453425,1009.6982308456376,85.42304350258587
2025-02-03 13:15:00,33.93860258990212,51.59209611514683,47346.50647475529,1005.3007794261233,88.87343750015947
2025-02-03 13:30:00,33.477590650225736,52.28361402466139,46193.97662556434,991.3477318018438,74.74215420912819
2025-02-03 13:45:00,32.93745483065376,53.093817754019355,44843.63707663441,1000.5048420000284,76.42667450887825
2025-02-03 14:00:00,32.32050807568878,54.01923788646684,43301.270189221934,1006.9767209141357,57.53921991860963
2025-02-03 14:15:00,31.6293922460509,55.055911630923646,41573.48061512726,1012.9650444494381,68.46999628059531
2025-02-03 14:30:00,30.867066805824706,56.19939979126294,39667.66701456176,990.010050622284,57.11106265363934
2025-02-03 14:45:00,30.03679614957955,57.44480577563068,37591.99037394887,1014.4189787257765,86.34468766722813
2025-02-03 15:00:00,29.142135623730955,58.78679656440357,35355.33905932739,999.4145078686444,73.85064972011315
2025-02-03 15:15:00,28.18691630200138,60.21962554699793,32967.29075500345,1014.344588458958,72.44394183533828
2025-02-03 15:30:00,27.175228580174416,61.73715712973838,30438.071450436037,1005.1179025243513,94.29989855826756
2025-02-03 15:45:00,26.111404660392047,63.33289300941193,27778.51165098012,1010.7211451995173,76.38093861557807
2025-02-03 16:00:00,25.0,65.0,24999.999999999993,1004.3677876177026,70.454541595843
2025-02-03 16:15:00,23.845773804380034,66.73133929342995,22114.434510950083,1005.7019049576837,63.44460111063229
2025-02-03 16:30:00,22.6536686473018,68.5194970290473,19134.171618254495,997.1394070423923,53.600601758488494
2025-02-03 16:45:00,21.428789306063237,70.35681604090514,16071.97326515809,1004.6708335164021,70.90680668626578
2025-02-03 17:00:00,20.17638090205042,72.23542864692438,12940.95225512605,1008.7505440925665,51.28767412032917
2025-02-03 17:15:00,18.901806440322563,74.14729033951616,9754.516100806408,1011.4578459107261,64.5576970276214
2025-02-03 17:30:00,17.61052384440104,76.08421423339844,6526.3096110026,1008.877054711692,75.17547549241982
2025-02-03 17:45:00,16.30806258460286,78.03790612309571,3270.1564615071557,1007.4514312111826,98.29665325098611
2025-02-03 18:00:00,15.000000000000002,80.0,6.123233995736766e-12,1011.611985751365,55.46914570967923
2025-02-03 18:15:00,13.691937415397142,81.96209387690429,0.0,998.0670249209187,83.6520527108311
2025-02-03 18:30:00,12.389476155598965,83.91578576660156,0.0,1006.7697197696897,74.99661855496
2025-02-03 18:45:00,11.09819355967744,85.85270966048384,0.0,1001.2718484103337,88.85491146378915
2025-02-03 19:00:00,10.0,87.76457135307562,0.0,999.552568800788,57.18034989371046
2025-02-03 19:15:00,10.0,89.64318395909484,0.0,1000.2702837480547,54.160131821793776
2025-02-03 19:30:00,10.0,90.0,0.0,1000.0369895867385,69.96093026762269
2025-02-03 19:45:00,10.0,90.0,0.0,997.9345986489569,89.84811259899502
2025-02-03 20:00:00,10.0,90.0,0.0,1005.5479841980075,59.5837869454945
2025-02-03 20:15:00,10.0,90.0,0.0,1000.7561817705316,88.3888596073637
2025-02-03 20:30:00,10.0,90.0,0.0,1014.3450519481813,64.51489985309341
2025-02-03 20:45:00,10.0,90.0,0.0,1006.9450222858578,60.84457438058976
2025-02-03 21:00:00,10.0,90.0,0.0,994.9642472106777,50.83577945385032
2025-02-03 21:15:00,10.0,90.0,0.0,1000.6675252337009,69.93295299611893
2025-02-03 21:30:00,10.0,90.0,0.0,998.5836559943606,69.05407456467262
2025-02-03 21:45:00,10.0,90.0,0.0,1009.9409700989642,82.96724680976823
2025-02-03 22:00:00,10.0,90.0,0.0,1011.9999572140858,53.54592002351936
2025-02-03 22:15:00,10.0,90.0,0.0,1012.5960488956594,57.63019935211359
2025-02-03 22:30:00,10.0,90.0,0.0,1006.5679953093816,50.82879414504671
2025-02-03 22:45:00,10.0,90.0,0.0,996.755206550744,55.689817822370344
2025-02-03 23:00:00,10.0,90.0,0.0,996.3091675376147,82.58946380050452
2025-02-03 23:15:00,10.0,90.0,0.0,1011.3724485674351,70.13284260874596
2025-02-03 23:30:00,10.0,90.0,0.0,1003.1928661577186,66.05131570836579
2025-02-03 23:45:00,10.0,90.0,0.0,1010.0540271001149,77.89559971218863
2025-02-04 00:00:00,10.0,90.0,0.0,1004.3122129297901,99.6730231549925
2025-02-04 00:15:00,10.0,90.0,0.0,1008.3285631321878,91.72432570090149
